,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Close_Smoothed,DailyR,Buy_Date,Sell_Date,Buy_Price,Sell_Price,Price_Diff,Max_Profit_Pct
160,2025-05-12 04:00:00+00:00,210.7308445260501,211.0305074927824,206.5156271207593,210.5510406494141,63775800,0.26,0.0,6.31461689965549,201.8680216471354,6.31461689965549,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
161,2025-05-13 04:00:00+00:00,210.19144790738707,213.1580823159532,208.76307628033237,212.6886138916016,51909300,0.0,0.0,1.0152280585241868,207.09496561686197,1.0152280585241868,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
162,2025-05-14 04:00:00+00:00,212.18917192393891,213.69746987061376,210.34127831689767,212.08929443359372,49325800,0.0,0.0,-0.28178257737544454,211.77631632486978,-0.28178257737544454,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
163,2025-05-15 04:00:00+00:00,210.71086343228012,212.7185946451233,209.30245815432872,211.21029663085935,45029500,0.0,0.0,-0.4144470399044975,211.9960683186849,-0.4144470399044975,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
164,2025-05-16 04:00:00+00:00,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,0.0,0.0,-0.08985774907132038,211.44003295898438,-0.08985774907132038,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
165,2025-05-19 04:00:00+00:00,207.67431083672196,209.2425231134968,204.02843943795537,208.54331970214844,46140500,0.0,0.0,-1.173908704907789,210.25804138183594,-1.173908704907789,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
166,2025-05-20 04:00:00+00:00,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003903,42496600,0.0,0.0,-0.9196248361484471,208.72977701822916,-0.9196248361484471,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
167,2025-05-21 04:00:00+00:00,204.93741112479617,206.8052863577864,200.4824756537251,201.86090087890625,59211800,0.0,0.0,-2.3059121838798213,205.67657470703125,-2.3059121838798213,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
168,2025-05-22 04:00:00+00:00,200.4824720941681,202.52015274475195,199.4736073247078,201.13172912597656,46742400,0.0,0.0,-0.36122485818445016,203.20604451497397,-0.36122485818445016,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
169,2025-05-23 04:00:00+00:00,193.4504526925712,197.4758830409797,193.2406992850713,195.04864501953125,78432900,0.0,0.0,-3.024427887573744,199.3470916748047,-3.024427887573744,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
170,2025-05-27 04:00:00+00:00,198.07520901450675,200.51244545494848,197.20618488735448,199.9830474853516,56288500,0.0,0.0,2.5298317070217236,198.72114054361978,2.5298317070217236,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
171,2025-05-28 04:00:00+00:00,200.3626002526684,202.50017366149785,199.6733800230216,200.1927947998047,45339700,0.0,0.0,0.10488254734115632,198.40816243489584,0.10488254734115632,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
172,2025-05-29 04:00:00+00:00,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,0.0,0.0,-0.234507522388816,199.96638997395834,-0.234507522388816,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
173,2025-05-30 04:00:00+00:00,199.143981266816,201.73105672211125,196.55692105301176,200.622314453125,70819900,0.0,0.0,0.4501160816033689,200.17947896321616,0.4501160816033689,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
174,2025-06-02 04:00:00+00:00,200.05295557621693,201.9008644592711,199.8931332988897,201.47134399414065,35423300,0.0,0.0,0.423197959474253,200.60566202799478,0.423197959474253,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
175,2025-06-03 04:00:00+00:00,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003903,46381600,0.0,0.0,0.7783846649397352,201.71107482910156,0.7783846649397352,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
176,2025-06-04 04:00:00+00:00,202.6799822074808,206.00620910456837,201.8709028727957,202.590087890625,43604000,0.0,0.0,-0.221374660210516,202.36699930826822,-0.221374660210516,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
177,2025-06-05 04:00:00+00:00,203.26931435006065,204.5178973620389,199.92310578136212,200.40257263183597,55126100,0.0,0.0,-1.0797740805414069,202.0107421875,-1.0797740805414069,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
178,2025-06-06 04:00:00+00:00,202.76987228695745,205.4668084267123,201.82095228760733,203.68882751464844,46607700,0.0,0.0,1.639826694665114,202.22716267903647,1.639826694665114,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
179,2025-06-09 04:00:00+00:00,204.15830357568728,205.76647909477697,199.79326227022588,201.2216339111328,72862600,0.0,0.0,-1.2112562253018933,201.77101135253906,-1.2112562253018933,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
180,2025-06-10 04:00:00+00:00,200.3726011094186,204.11835001917973,200.34263633745985,202.44024658203125,54672600,0.0,0.0,0.605607184084711,202.45023600260416,0.605607184084711,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
181,2025-06-11 04:00:00+00:00,203.26930749599725,204.2681738718989,198.18508130061548,198.55465698242188,60989900,0.0,0.0,-1.9193760456297837,200.7388458251953,-1.9193760456297837,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
182,2025-06-12 04:00:00+00:00,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,0.0,0.0,0.2112895022762018,199.98969523111978,0.2112895022762018,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
183,2025-06-13 04:00:00+00:00,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,0.0,0.0,-1.3805244367089187,197.91871134440103,-1.3805244367089187,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
184,2025-06-16 04:00:00+00:00,197.07634287373045,198.46476655376847,196.33717625414863,198.195068359375,43020700,0.0,0.0,1.0028031208825672,197.7988484700521,1.0028031208825672,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
185,2025-06-17 04:00:00+00:00,196.9764419642561,198.16509536417732,194.98870767431248,195.418212890625,38856200,0.0,0.0,-1.4010719296581597,196.613525390625,-1.4010719296581597,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
186,2025-06-18 04:00:00+00:00,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,0.0,0.0,0.4804743182752258,196.65680948893228,0.4804743182752258,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
187,2025-06-20 04:00:00+00:00,198.01527480684123,201.4713439140944,196.6368343380514,200.7721405029297,96813500,0.0,0.0,2.248450514132916,197.51583353678384,2.248450514132916,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
188,2025-06-23 04:00:00+00:00,201.40143343464243,202.07067208145293,198.7344620242812,201.2715759277344,55814300,0.0,0.0,0.2487573343361582,199.46695454915366,0.2487573343361582,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
189,2025-06-24 04:00:00+00:00,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,0.0,0.0,-0.5955331300461553,200.70555114746094,-0.5955331300461553,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
190,2025-06-25 04:00:00+00:00,201.2216365357081,203.43912119943792,200.3925755811161,201.33151245117188,39525700,0.0,0.0,0.6290583115593495,200.89200846354166,0.6290583115593495,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
191,2025-06-26 04:00:00+00:00,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,0.0,0.0,-0.27783626191049127,200.72552998860678,-0.27783626191049127,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
192,2025-06-27 04:00:00+00:00,201.66113009938155,202.98962419564967,199.7732732765776,200.85205078125,73188600,0.0,0.0,0.039801477495893245,200.98523457845053,0.039801477495893245,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
193,2025-06-30 04:00:00+00:00,201.7809871041056,207.15489297707504,199.0341046248948,204.9374084472656,91912800,0.0,0.0,2.0340134193924664,202.18719991048178,2.0340134193924664,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
194,2025-07-01 04:00:00+00:00,206.4357061767528,209.95171998702364,205.90630823197935,207.58441162109372,78788900,0.0,0.0,1.2916154224275056,204.45795694986978,1.2916154224275056,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
195,2025-07-02 04:00:00+00:00,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800,0.0,0.0,2.2230770203315986,208.2403310139974,2.2230770203315986,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
196,2025-07-03 04:00:00+00:00,211.90950026104147,214.4066662563,211.56988934364432,213.30792236328125,34955800,0.0,0.0,0.5225041050401336,211.03050231933594,0.5225041050401336,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
197,2025-07-07 04:00:00+00:00,212.43889126622693,215.9848699115094,208.563300132892,209.7119903564453,50229000,0.0,0.0,-1.6857939297312052,211.73969523111978,-1.6857939297312052,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
198,2025-07-08 04:00:00+00:00,209.86183643928916,211.1903153368944,208.213697736729,209.7719268798828,42848900,0.0,0.0,0.02858039892503772,210.93061319986978,0.02858039892503772,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
199,2025-07-09 04:00:00+00:00,209.2924745188519,211.09043707809712,206.98509558510867,210.9006500244141,48749400,0.0,0.0,0.5380715910463962,210.12818908691406,0.5380715910463962,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
200,2025-07-10 04:00:00+00:00,210.27134950514616,213.237983779078,209.7918979255535,212.1692047119141,44443600,0.0,0.0,0.6014939675876629,210.94726053873697,0.6014939675876629,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
201,2025-07-11 04:00:00+00:00,210.33129628612957,211.88952536572023,209.6220944658076,210.92062377929688,39765800,0.0,0.0,-0.588483580504795,211.33015950520834,-0.588483580504795,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
202,2025-07-14 04:00:00+00:00,209.69201166358403,210.670911689046,207.3047216270235,208.3834991455078,38840100,0.0,0.0,-1.2028812490351148,210.4911092122396,-1.2028812490351148,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
203,2025-07-15 04:00:00+00:00,208.9828312368767,211.64980271899068,208.6831682659836,208.8729553222656,42296300,0.0,0.0,0.23488240612372646,209.3923594156901,0.23488240612372646,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
204,2025-07-16 04:00:00+00:00,210.06160887608692,212.1592191902425,208.40348697906975,209.92176818847656,47490500,0.0,0.0,0.502129567034082,209.05940755208334,0.502129567034082,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
205,2025-07-17 04:00:00+00:00,210.3313009439948,211.5599023237274,209.35240091776063,209.78192138671875,48068100,0.0,0.0,-0.06661853268702389,209.52554829915366,-0.06661853268702389,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
206,2025-07-18 04:00:00+00:00,210.63095139102305,211.54990664350103,209.46227954032304,210.9405975341797,48974600,0.0,0.0,0.5523241182089356,210.21476236979166,0.5523241182089356,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
207,2025-07-21 04:00:00+00:00,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400,0.0,0.0,0.6155870251616014,210.98721313476562,0.6155870251616014,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
208,2025-07-22 04:00:00+00:00,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,0.0,0.0,0.9036182474420285,212.445556640625,0.9036182474420285,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
209,2025-07-23 04:00:00+00:00,214.75626907170556,214.90609293027535,212.1692088371252,213.9072265625,46989300,0.0,0.0,-0.11660856188711044,213.43443298339844,-0.11660856188711044,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
210,2025-07-24 04:00:00+00:00,213.65751035981805,215.44548969662856,213.28793468034505,213.5176696777344,46022600,0.0,0.0,-0.18211487803652116,213.8606160481771,-0.18211487803652116,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
211,2025-07-25 04:00:00+00:00,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460935,40268800,0.0,0.0,0.05614197975083446,213.6874796549479,0.05614197975083446,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
212,2025-07-28 04:00:00+00:00,213.78737619229815,214.6064539631857,212.81847455673216,213.80735778808597,37858000,0.0,0.0,0.07948746335073587,213.65419006347656,0.07948746335073587,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
213,2025-07-29 04:00:00+00:00,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933597,51411700,0.0,0.0,-1.2987651582609505,212.82513427734375,-1.2987651582609505,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
214,2025-07-30 04:00:00+00:00,211.65977882345743,212.14922883427735,207.48452469073797,208.81301879882807,45512500,0.0,0.0,-1.0507881543836528,211.21695963541666,-1.0507881543836528,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
215,2025-07-31 04:00:00+00:00,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808597,80698400,0.0,0.0,-0.7079622090834903,209.05940755208334,-0.7079622090834903,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
216,2025-08-01 04:00:00+00:00,210.63095505795985,213.33788973606852,201.27158167093611,202.1505889892578,104434500,0.0,0.0,-2.500359327392121,206.09943644205728,-2.500359327392121,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
217,2025-08-04 04:00:00+00:00,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300,0.0,0.0,0.4792974350137147,204.20159403483072,0.4792974350137147,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
218,2025-08-05 04:00:00+00:00,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503903,44155100,0.0,0.0,-0.21146907604692178,202.6533457438151,-0.21146907604692178,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
219,2025-08-06 04:00:00+00:00,205.39689808550256,215.1358452662651,205.3569348951669,213.0082550048828,108483100,0.0,0.0,5.090680618623633,206.27256774902344,5.090680618623633,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
220,2025-08-07 04:00:00+00:00,218.63187314031333,220.5996410833085,216.33447747046455,219.7805633544922,90224800,0.0,0.0,3.179364268982976,211.82625834147134,3.179364268982976,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
221,2025-08-08 04:00:00+00:00,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000,0.0,0.0,4.235792328538146,220.62627665201822,4.235792328538146,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
222,2025-08-11 04:00:00+00:00,227.9199981689453,229.55999755859372,224.75999450683597,227.17999267578125,61806100,0.26,0.0,-0.8337416841468825,225.35018920898438,-0.8337416841468825,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
223,2025-08-12 04:00:00+00:00,228.00999450683597,230.8000030517578,227.07000732421875,229.6499938964844,55626200,0.0,0.0,1.0872441677679756,228.63999938964844,1.0872441677679756,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
224,2025-08-13 04:00:00+00:00,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,0.0,0.0,1.602441991019199,230.05332946777344,1.602441991019199,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
225,2025-08-14 04:00:00+00:00,234.05999755859372,235.1199951171875,230.8500061035156,232.77999877929688,51916300,0.0,0.0,-0.23571895917441354,231.9199981689453,-0.23571895917441354,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
226,2025-08-15 04:00:00+00:00,234.0,234.27999877929688,229.33999633789065,231.58999633789065,56038700,0.0,0.0,-0.5112133549474263,232.56666564941406,-0.5112133549474263,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
227,2025-08-18 04:00:00+00:00,231.6999969482422,233.1199951171875,230.1100006103516,230.88999938964844,37476200,0.0,0.0,-0.30225698834630554,231.75333150227866,-0.30225698834630554,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
228,2025-08-19 04:00:00+00:00,231.27999877929688,232.8699951171875,229.3500061035156,230.55999755859372,39402600,0.0,0.0,-0.142925995897214,231.0133310953776,-0.142925995897214,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
229,2025-08-20 04:00:00+00:00,229.97999572753903,230.47000122070312,225.7700042724609,226.00999450683597,42263900,0.0,0.0,-1.973457277905044,229.15333048502603,-1.973457277905044,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
230,2025-08-21 04:00:00+00:00,226.2700042724609,226.5200042724609,223.77999877929688,224.8999938964844,30621200,0.0,0.0,-0.49112899311095637,227.1566619873047,-0.49112899311095637,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
231,2025-08-22 04:00:00+00:00,226.1699981689453,229.08999633789065,225.41000366210935,227.75999450683597,42477800,0.0,0.0,1.2716766064777785,226.22332763671878,1.2716766064777785,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
232,2025-08-25 04:00:00+00:00,226.47999572753903,229.3000030517578,226.22999572753903,227.16000366210935,30983100,0.0,0.0,-0.26343118159348755,226.6066640218099,-0.26343118159348755,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
233,2025-08-26 04:00:00+00:00,226.8699951171875,229.4900054931641,224.69000244140625,229.30999755859372,54575100,0.0,0.0,0.9464667467088184,228.07666524251303,0.9464667467088184,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
234,2025-08-27 04:00:00+00:00,228.6100006103516,230.8999938964844,228.25999450683597,230.4900054931641,31259500,0.0,0.0,0.5145907056533172,228.9866689046224,0.5145907056533172,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
235,2025-08-28 04:00:00+00:00,230.82000732421875,233.41000366210935,229.33999633789065,232.55999755859372,38074700,0.0,0.0,0.8980832210058853,230.7866668701172,0.8980832210058853,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
236,2025-08-29 04:00:00+00:00,232.50999450683597,233.3800048828125,231.3699951171875,232.13999938964844,39418400,0.0,0.0,-0.1805977697602379,231.7300008138021,-0.1805977697602379,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
237,2025-09-02 04:00:00+00:00,229.25,230.8500061035156,226.97000122070312,229.72000122070312,44075600,0.0,0.0,-1.0424735828844955,231.47333272298178,-1.0424735828844955,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
238,2025-09-03 04:00:00+00:00,237.2100067138672,238.8500061035156,234.3600006103516,238.47000122070312,66427800,0.0,0.0,3.8089848308826335,233.4433339436849,3.8089848308826335,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
239,2025-09-04 04:00:00+00:00,238.4499969482422,239.8999938964844,236.7400054931641,239.77999877929688,47549400,0.0,0.0,0.5493343195739575,235.99000040690103,0.5493343195739575,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
240,2025-09-05 04:00:00+00:00,240.0,241.32000732421875,238.4900054931641,239.69000244140625,54837300,0.0,0.0,-0.03753287945149619,239.3133341471354,-0.03753287945149619,2025-04-08 04:00:00+00:00,2025-09-04 04:00:00+00:00,171.99899291992188,239.77999877929688,67.781005859375,39.40779228337228
